loan_status,person_age,person_income,person_emp_length,loan_amnt,loan_int_rate,loan_percent_income,cb_person_cred_hist_length,person_home_ownership_MORTGAGE,person_home_ownership_OTHER,person_home_ownership_OWN,person_home_ownership_RENT,loan_intent_DEBTCONSOLIDATION,loan_intent_EDUCATION,loan_intent_HOMEIMPROVEMENT,loan_intent_MEDICAL,loan_intent_PERSONAL,loan_intent_VENTURE,loan_grade_A,loan_grade_B,loan_grade_C,loan_grade_D,loan_grade_E,loan_grade_F,loan_grade_G,cb_person_default_on_file_N,cb_person_default_on_file_Y
0,0.03125,0.010069830591064671,0.07317073170731708,0.1246376811594203,0.29382022471910124,0.24096385542168677,0.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0,0.078125,0.0108066474635816,0.024390243902439025,0.1246376811594203,0.29382022471910124,0.21686746987951808,0.07142857142857142,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0,0.03125,0.010808612308574977,0.12195121951219512,0.1246376811594203,0.3129213483146068,0.21686746987951808,0.07142857142857142,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0,0.0625,0.01084840041969089,0.04878048780487805,0.1246376811594203,0.44550561797752813,0.21686746987951808,0.03571428571428571,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0,0.015625,0.011297858711926217,0.0975609756097561,0.1246376811594203,0.4533707865168541,0.21686746987951808,0.07142857142857142,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0,0.015625,0.011297858711926217,0.024390243902439025,0.1246376811594203,0.11741573033707864,0.21686746987951808,0.0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.03125,0.01768360494040625,0.024390243902439025,0.21739130434782605,0.5943820224719103,0.24096385542168677,0.03571428571428571,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0,0.015625,0.01164170658576745,0.12195121951219512,0.1246376811594203,0.06741573033707865,0.20481927710843376,0.07142857142857142,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
0,0.09375,0.01173012461046948,0.024390243902439025,0.1246376811594203,0.21516853932584273,0.20481927710843376,0.07142857142857142,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0,0.03125,0.012280281208615454,0.14634146341463417,0.1246376811594203,0.4252808988764046,0.20481927710843376,0.07142857142857142,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
1,0.078125,0.014736337450338545,0.1951219512195122,0.07246376811594203,0.2859550561797753,0.10843373493975904,0.03571428571428571,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0,0.03125,0.01254258801523148,0.024390243902439025,0.1246376811594203,0.3691011235955057,0.1927710843373494,0.07142857142857142,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0.046875,0.01768360494040625,0.024390243902439025,0.02028985507246377,0.303932584269663,0.03614457831325301,0.0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.0625,0.012771492456960071,0.12195121951219512,0.1246376811594203,0.08820224719101127,0.1927710843373494,0.07142857142857142,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.046875,0.012771492456960071,0.14634146341463417,0.1246376811594203,0.11629213483146073,0.1927710843373494,0.03571428571428571,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.0625,0.012771492456960071,0.1951219512195122,0.1246376811594203,0.3410112359550563,0.1927710843373494,0.0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.0625,0.012771492456960071,0.0,0.1246376811594203,0.44550561797752813,0.1927710843373494,0.03571428571428571,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
0,0.09375,0.01768360494040625,0.24390243902439024,0.136231884057971,0.2617977528089888,0.15662650602409642,0.03571428571428571,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.078125,0.012771492456960071,0.12195121951219512,0.1246376811594203,0.32584269662921356,0.1927710843373494,0.03571428571428571,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0,0.0625,0.01768360494040625,0.0975609756097561,0.014492753623188404,0.10955056179775285,0.03614457831325301,0.0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0,0.03125,0.01768360494040625,0.12195121951219512,0.13043478260869565,0.12696629213483146,0.15662650602409642,0.07142857142857142,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0,0.03125,0.013360945954973613,0.0975609756097561,0.1246376811594203,0.27808988764044945,0.18072289156626506,0.07142857142857142,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.0625,0.013753914953649306,0.14634146341463417,0.1246376811594203,0.2904494382022473,0.18072289156626506,0.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1,0.03125,0.013753914953649306,0.07317073170731708,0.1246376811594203,0.6219101123595505,0.18072289156626506,0.0,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0,0.03125,0.013753914953649306,0.0,0.1246376811594203,0.3196629213483147,0.18072289156626506,0.07142857142857142,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0.078125,0.013753914953649306,0.0,0.1246376811594203,0.09662921348314607,0.18072289156626506,0.03571428571428571,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.03125,0.01768360494040625,0.12195121951219512,0.21739130434782605,0.2438202247191012,0.24096385542168677,0.07142857142857142,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0.03125,0.013753914953649306,0.024390243902439025,0.1246376811594203,0.4601123595505619,0.18072289156626506,0.07142857142857142,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
0,0.046875,0.014068290152589863,0.12195121951219512,0.1246376811594203,0.3691011235955057,0.18072289156626506,0.0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.09375,0.014245126201993927,0.14634146341463417,0.1246376811594203,0.4084269662921349,0.18072289156626506,0.07142857142857142,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0.03125,0.014245126201993927,0.07317073170731708,0.1246376811594203,0.11629213483146073,0.18072289156626506,0.07142857142857142,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
0,0.03125,0.01768360494040625,0.024390243902439025,0.3630434782608695,0.2651685393258428,0.3975903614457832,0.03571428571428571,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0.09375,0.01768360494040625,0.0,0.42028985507246375,0.23707865168539338,0.45783132530120485,0.07142857142857142,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1,0.0625,0.014245126201993927,0.0975609756097561,0.1246376811594203,0.5331460674157305,0.18072289156626506,0.07142857142857142,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
0,0.0625,0.01768360494040625,0.14634146341463417,0.13043478260869565,0.3617977528089888,0.15662650602409642,0.07142857142857142,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
1,0.046875,0.014736337450338545,0.0,0.05869565217391305,0.43258426966292135,0.08433734939759038,0.03571428571428571,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1,0.046875,0.014245126201993927,0.12195121951219512,0.1246376811594203,0.5123595505617977,0.18072289156626506,0.03571428571428571,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1,0.078125,0.014736337450338545,0.04878048780487805,0.4333333333333333,0.32584269662921356,0.5421686746987953,0.07142857142857142,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
0,0.0625,0.014539852951000696,0.0,0.1246376811594203,0.3617977528089888,0.16867469879518077,0.0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
0,0.09375,0.015227548698683162,0.0,0.1246376811594203,0.19550561797752813,0.16867469879518077,0.0,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.03125,0.017712095192810237,0.12195121951219512,0.15942028985507245,0.252247191011236,0.18072289156626506,0.0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.03125,0.015227548698683162,0.07317073170731708,0.1246376811594203,0.0,0.16867469879518077,0.03571428571428571,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.078125,0.015227548698683162,0.21951219512195122,0.1246376811594203,0.3213483146067417,0.16867469879518077,0.0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
0,0.078125,0.015227548698683162,0.024390243902439025,0.1246376811594203,0.2730337078651686,0.16867469879518077,0.0,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
0,0.046875,0.01773469091023409,0.17073170731707318,0.2753623188405797,0.41011235955056197,0.30120481927710846,0.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0,0.0625,0.017739111811469192,0.14634146341463417,0.13043478260869565,0.09662921348314607,0.14457831325301204,0.0,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
0,0.046875,0.015718759947027778,0.0,0.1246376811594203,0.3196629213483147,0.15662650602409642,0.03571428571428571,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
0,0.015625,0.017781847190075174,0.12195121951219512,0.19420289855072462,0.13820224719101126,0.21686746987951808,0.0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
1,0.078125,0.012771492456960071,0.0,0.1246376811594203,0.5915730337078653,0.1927710843373494,0.0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True
0,0.09375,0.017793636260035446,0.0,0.18840579710144925,0.11123595505617984,0.20481927710843376,0.0,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False
0,0.03125,0.017815740766210952,0.14634146341463417,0.17753623188405795,0.5511235955056182,0.1927710843373494,0.03571428571428571,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0,0.09375,0.017817214399955986,0.07317073170731708,0.2753623188405797,0.3617977528089888,0.30120481927710846,0.03571428571428571,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
0,0.046875,0.017834898004896394,0.024390243902439025,0.13043478260869565,0.12696629213483146,0.14457831325301204,0.07142857142857142,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
0,0.078125,0.016701182443717013,0.21951219512195122,0.1246376811594203,0.3533707865168541,0.15662650602409642,0.07142857142857142,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
